1,2,3,4,17,10,12,13,14,16,15,16,16,16,16,16,16,16,16,16,11,9,8,6,7,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,11,-1,-1,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,16,18,16,16,16,16,16,16,23,16,16,16,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,16,16,16,16,16,25,16,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,16,16,16,16,16,29,16,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,32,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,19,-1,-1,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,21,-1,-1,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,24,16,16,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,16,26,16,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,16,16,27,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,28,16,16,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,16,16,16,16,16,16,30,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,16,16,31,16,16,16,16,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,33,16,16,16,16,16,16,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,16,16,16,16,16,34,16,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,16,16,35,16,16,16,16,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1
